0.1252830266712474,0.31447630927274045,1.482439703863906,0.24592839211039513,-0.06317130643271845,0.2894992497661776,1.3547145340268525,0.6826449744189272,1,1,1,1,1,1,1,1
-0.1186023180007697,0.0973351424565576,1.018778251467899,0.28914745274017895,-0.18240780346181348,0.2540503211981117,0.23535811609718632,0.03307184609041306,1,1,1,1,1,1,1,1
0.30737773614387875,0.2182909300068444,1.0459950454912348,0.34761072435765267,0.2671941413594543,1.5063515408533947,1.1083137438892305,1.112771974051336,1,1,1,1,1,1,1,1
0.20113156701633927,0.24559419993529105,0.7214987884053693,0.1404342669676809,-0.16736663205332222,0.9594088577494709,0.11427937931394291,0.18379976323626251,1,1,1,1,1,1,1,1
0.3232660801637339,1.1275911229230922,0.22948742522912283,1.020928014035136,-0.041807431171785425,0.29810429131976335,0.07174733550646097,0.6975815416646786,1,1,1,1,1,1,1,1
0.2804375055742213,0.5747199237116382,0.5344507808155458,1.1211136023152408,-0.22665092310050317,0.4878966903727476,0.18588141578424255,1.2669539352858223,1,1,1,1,1,1,1,1
0.18846876175086957,1.393140463693321,1.5555380206407377,0.659811524609487,0.17262689898527606,0.44662413923227484,0.24959869058717943,1.5385388753711604,1,1,1,1,1,1,1,1
0.3446294201581852,0.5367828082692857,0.7634676338953914,0.7592711376882328,-0.2881208849615378,0.4259105477584436,1.478208815201798,1.4234320843416115,1,1,1,1,1,1,1,1
0.18770213583807027,0.8316707571965071,1.2791845811535005,0.220870615782321,-0.25493178859730353,0.8606967979936376,0.3192512307129428,1.1160707742782714,1,1,1,1,1,1,1,1
-0.10382744339379948,0.6893863752852949,0.1532614466806853,0.12469444012748739,-0.22516244340472613,0.6355655773018444,0.7666691849907985,0.1534280745013673,1,1,1,1,1,1,1,1
-0.12912001622274058,1.0143068552214591,0.12365572238924143,0.22172070239766842,-0.23866160374823206,1.329034366651384,1.4953299127239403,0.8274163208064924,1,1,1,1,1,1,1,1
0.09754290231914703,0.8070912852312347,0.031517810174829686,0.18521432173757366,-0.340282524174373,0.8206822172731274,0.5740522352981766,0.2888750350636318,1,1,1,1,1,1,1,1
-0.3146624359083164,0.8766112247829881,1.5577789279206375,1.4413531919524603,-0.030526765541520506,0.6845412301085985,1.2697589832440697,1.1203960566053632,1,1,1,1,1,1,1,1
-0.3228114756839147,0.836054550573364,0.5459864700502368,0.5213384845096771,0.010061962485475417,0.20096702077859507,0.38747413097750505,0.8469845281388279,1,1,1,1,1,1,1,1
-0.24983095425659343,0.7261467331309306,0.7643917520749194,1.347031378555854,0.02393861515435214,1.2453028776173505,1.0765335006566934,0.7572751789524527,1,1,1,1,1,1,1,1
-0.3482766249602712,0.04690867189954328,0.7413243669528572,1.4922434432570097,0.21537563177054786,0.7559246476144613,1.4864557482163387,1.4021419160599078,1,1,1,1,1,1,1,1
-0.2914372828566947,1.3935646095007057,0.6456839142730049,0.9365332682242583,-0.02251580975704881,0.9907879941208375,0.5607271539116611,0.6364358956495056,1,1,1,1,1,1,1,1
