-0.6291482083060957,0.5752756928048578,0.4116527394018381,0.17691565054394318,0.22931214411253786,0.5002926634012902,0.12464196064226984,0.4840222482280973,1,1,1,1,1,1,1,1
-0.6036657329664408,0.5963878051345768,-0.013937820185872751,0.9734859082678518,0.5244951942500091,0.608154455814901,-0.00948602675101562,0.9403994374643817,1,1,1,1,1,1,1,1
0.9280790450051755,0.2711934695977608,0.11048691080507145,0.07855143129671828,-0.9102654768455329,0.31983674060657624,0.3844800744388006,1.3801139864547605,1,1,1,1,1,1,1,1
-0.872679466891854,0.4411064568582284,0.3262420308762659,0.9254723601374415,-0.20431917090986473,0.998817961611688,0.09630720346096255,0.4027321946136772,1,1,1,1,1,1,1,1
0.16482016339839456,0.42926769270862936,0.08067194218415308,0.6150267341576079,0.1564317316747661,0.37875782650001166,0.6246410493570655,0.14076941489009231,1,1,1,1,1,1,1,1
-0.9412125347127195,0.5378347065593148,0.3870401545382016,0.398846068861113,-0.8544437631913613,1.087000844684698,0.18804135732266614,0.1219300447778071,1,1,1,1,1,1,1,1
-0.6199183296814909,0.42429050361061427,-0.6860051444714249,1.3892723259816016,0.563377773273126,0.309263098091337,0.43609108135488683,0.863529188363888,1,1,1,1,1,1,1,1
-0.6520586562500278,0.705109532396095,-0.16695911298526933,1.4675479301091547,0.5545705084522647,0.040455325588668656,-0.1202127558760715,0.40375164388593904,1,1,1,1,1,1,1,1
0.8246120663301717,0.19741994376627778,0.504645919519628,0.09313459961173766,-0.7477339037296731,0.8820580517367979,0.5320427329885924,0.7735633993659601,1,1,1,1,1,1,1,1
0.22364877951450723,0.549783712215294,0.05964740175640826,0.1324615876913921,-0.9496407237823903,0.45610390292741654,-0.25889264925521166,0.16143382145834706,1,1,1,1,1,1,1,1
0.10201647946674064,0.6304121114601835,-0.22194163215771462,0.5993967228643492,-0.03020065293279628,0.8125214413649611,0.07018763794057725,0.9181467130932371,1,1,1,1,1,1,1,1
0.5706869630226481,0.4697586470378671,0.68127185210062,0.8881219611901181,0.857159125273844,0.6664114846350531,0.16184803086095978,0.4775361992355897,1,1,1,1,1,1,1,1
0.02102106387354996,0.44244992210252565,0.17639840864839174,0.40779049438096926,-0.12186040869778203,0.48098221718042267,0.20658461531529915,1.0886578269765645,1,1,1,1,1,1,1,1
0.4051659177902487,0.07745901506799587,-0.5322643439403562,1.522738077271328,1.0027188326572698,0.5955196686275381,-0.0477557913850144,0.5641899732163703,1,1,1,1,1,1,1,1
-1.0111380963380732,0.16367057348336728,-0.1951144931323705,0.2992477579933433,-0.04135978249383254,0.40160984234233604,0.16527373592183137,0.2228568244554265,1,1,1,1,1,1,1,1
0.4937049318864539,0.48396111747405174,0.17407549677338718,0.22844514530921836,-0.43284146357804165,0.5883272177889152,0.5547235753760271,0.4651913995506579,1,1,1,1,1,1,1,1
0.014105007069630027,0.20886758094794594,0.09205210186205881,0.8035368476771203,-0.9007441376766233,0.32860259752850507,0.3282833652880366,1.1611156910752234,1,1,1,1,1,1,1,1
-0.43292202936588486,0.7528963447662184,0.5670028713967594,0.9099697103154395,0.08263839419222885,0.018507725350194938,0.17018801653292281,0.20300594833553906,1,1,1,1,1,1,1,1
-0.5463722873992496,0.38693067493317607,0.30545245474892924,0.36506582793854503,0.24779970813417984,0.7224084918168168,0.13283375238492945,0.3399854815566714,1,1,1,1,1,1,1,1
1.033326763491823,0.5071381551092398,0.6585572365292178,1.3619237880750128,0.6728532700561467,0.27921642666891133,0.34244894155194405,0.4417704196924044,1,1,1,1,1,1,1,1
0.7427195136609652,0.3543229586188274,-0.32504535559982306,0.5916161527787978,-0.28286882050967843,0.7187933307026345,-0.4065855768636074,1.2723168237958586,1,1,1,1,1,1,1,1
-0.1648635788136915,0.8477512060477507,-0.6272177957168567,1.2126856287610341,0.40386095230746544,0.5236226349418895,0.0800776786056997,0.2357976559283891,1,1,1,1,1,1,1,1
-0.39203625853189206,0.424984147415926,0.06422232962748564,0.3669890562108498,0.23152856291732582,0.49637066187028944,-0.07816897956830204,0.20435848100217502,1,1,1,1,1,1,1,1
-0.7567339743449699,1.1929633951587337,-0.6695203489129155,0.09335009182430144,0.10131996597490245,0.21419847420738908,-0.2748433343624497,0.3756342679835495,1,1,1,1,1,1,1,1
0.787520114206026,0.38400088050183234,0.6091363019637992,0.5831634235311455,-0.5288596902079845,0.3279386132166701,-0.08062546308904417,1.0586270814417114,1,1,1,1,1,1,1,1
-0.4073762164551584,0.5088506824927652,0.6166124928328407,0.2604962985177206,0.13504711805103398,0.20845882013082576,0.15428004898668568,0.30826800638667406,1,1,1,1,1,1,1,1
0.2402067486941062,0.5087278383619557,-0.3171759506098864,0.39645586116343856,0.7437367417166862,0.43218917670674517,0.4029761575591866,0.11376463123174044,1,1,1,1,1,1,1,1
-1.015643323213311,0.19315071011620585,-0.487199882038795,0.768946349151676,-0.46909244977681686,0.7628006410108853,-0.41605102260954036,0.36362762735259263,1,1,1,1,1,1,1,1
1.040971937113863,0.5369472898921499,0.32052021294348565,0.3184096987781562,-0.5979515181266827,0.471937286223892,0.31876331177849915,0.4114741347744729,1,1,1,1,1,1,1,1
0.9389487042996552,0.02299532136049285,0.5293663655061376,0.6102540888510769,0.6337466340474283,1.1154711885908783,-0.5499370837418579,0.18643397849580967,1,1,1,1,1,1,1,1
-0.9757141915520663,0.6113730285069251,0.411117982169833,0.16166522822504484,-0.6916968401455523,0.6723595340794428,-0.03932079074063277,0.28273108305699934,1,1,1,1,1,1,1,1
-0.8909977454564598,0.3111017461658794,0.4290302073064529,0.3933753506655814,0.6181498963348524,1.2170067419849566,0.3281427314330836,1.5674364753844838,1,1,1,1,1,1,1,1
0.42724132573360274,1.163186952739793,0.10911987129465295,1.5050077717692625,-0.573959076744982,0.09120463647753799,0.04968304652145361,0.9980491332316691,1,1,1,1,1,1,1,1
0.8929501204281407,1.1296092004198832,0.643332198696891,1.364580571329206,-0.5840117652058741,0.027900953475151397,0.4143235898645161,0.051082572148505416,1,1,1,1,1,1,1,1
0.4420773130377438,0.006107829056608189,0.07395027858676828,0.8870763805608526,-0.49857995420858703,1.1600133563365211,0.06569549878837522,0.6662096768845331,1,1,1,1,1,1,1,1
-0.9794577098094869,0.1826677163941109,-0.013642608875891304,0.18122065411190436,0.09257294335437738,0.5109136417401661,0.06688488388902403,0.10366222497424349,1,1,1,1,1,1,1,1
0.672738557123661,0.5383156028414358,0.01488827756302713,0.6714888070530609,0.19745192424200764,0.2167855431334569,0.007237718264127113,0.18374823317703382,1,1,1,1,1,1,1,1
-0.4093882625784889,1.0073132039815025,-0.5571426804780935,0.3777933735242023,0.45350949263763174,0.2825672878259628,-0.11052291037106388,1.1818299312526759,1,1,1,1,1,1,1,1
-0.4376797316130162,0.976364541147897,-0.6116038011850413,0.858578666781106,0.13504488144940985,0.1152200604157001,-0.012288291735040313,0.1381826622650377,1,1,1,1,1,1,1,1
0.4052632564592642,0.25632359618030764,0.20431656964111866,1.1632567719878872,0.7265681818043297,0.2940636545249438,0.5770831243146499,1.021706994100489,1,1,1,1,1,1,1,1
-0.7112388626826862,1.1584633168106053,0.6831562748069453,1.5013263481641526,0.4529400012989906,0.3925957955323314,-0.3010765694283885,1.0565900435305149,1,1,1,1,1,1,1,1
